concept:citycapitalofcountry,2
concept:atdate,2
concept:organizationacronymhasname,2
concept:countrylocatedingeopoliticallocation,2
concept:countryalsoknownas,2
concept:citylocatedinstate,2
concept:cityliesonriver,2
concept:subpartof,2
concept:organizationhiredperson,2
concept:statelocatedingeopoliticallocation,2
concept:locationlocatedwithinlocation,2
concept:atlocation,2
concept:personhasresidenceingeopoliticallocation,2
concept:proxyfor,2
concept:istallerthan,2
concept:personbelongstoorganization,2
concept:agentcollaborateswithagent,2
concept:mutualproxyfor,2
concept:citylocatedincountry,2
concept:stateorprovinceisborderedbystateorprovince,2
concept:organizationterminatedperson,2
concept:subpartoforganization,2
concept:countrycurrency,2
concept:organizationheadquarteredincountry,2
concept:citylocatedingeopoliticallocation,2
concept:organizationheadquarteredinstateorprovince,2
concept:cityalsoknownas,2
concept:agentbelongstoorganization,2
concept:personleadsorganization,2
concept:worksfor,2
concept:agentactsinlocation,2
concept:agentcreated,2
concept:agentcompeteswithagent,2
concept:agentparticipatedinevent,2
concept:synonymfor,2
concept:statelocatedincountry,2
concept:agentcontrols,2
concept:statehascapital,2
concept:parkincity,2
concept:headquarteredin,2
concept:teamalsoknownas,2
concept:persongraduatedschool,2
concept:personchargedwithcrime,2
concept:competeswith,2
concept:organizationdissolvedatdate,2
concept:organizationalsoknownas,2
concept:politicianusmemberofpoliticalgroup,2
concept:persondiedincountry,2
concept:hasofficeincity,2
concept:hasofficeincountry,2
concept:academicprogramatuniversity,2
concept:persongraduatedfromuniversity,2
concept:buildinglocatedincity,2
concept:personleadsgeopoliticalorganization,2
concept:personborninlocation,2
concept:companyeconomicsector,2
concept:coachesinleague,2
concept:bankbankincountry,2
concept:organizationheadquarteredincity,2
concept:riveremptiesintoriver,2
concept:agentinvolvedwithitem,2
concept:sportsgameteam,2
concept:politicianrepresentslocation,2
concept:personmovedtostateorprovince,2
concept:attractionofcity,2
concept:teamplaysagainstteam,2
concept:teamhomestadium,2
concept:lakeinstate,2
concept:athletehomestadium,2
concept:newspaperincity,2
concept:coachesteam,2
concept:thinghasshape,2
concept:stadiumlocatedincity,2
concept:leaguestadiums,2
concept:specializationof,2
concept:athleteplaysinleague,2
